comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
66df17b10000000004030d64,1725896626000,,66de91ae0000000012012ec4,这不叫煎饼果子！天津人不认[萌萌哒R],589ffc0650c4b46163c3cbc0,已赶走噪音狗的人民群众～,https://sns-avatar-qc.xhscdn.com/avatar/613615ba3ff0738a7181d7c0.jpg?imageView2/2/w/120/format/jpg,215,,0,1769356020673,322
66e45566000000001503804d,1726240103000,,66de91ae0000000012012ec4,东北现在已经开始穿棉袄了[捂脸R]来个南方人我想知道你们那是什么天气[doge][流汗R],62976e2b0000000021021d83,萌太,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rk1hr42ig5g5okndoloc7c3dcfesdo?imageView2/2/w/120/format/jpg,167,,0,1769356020677,109
66df9d6c000000000f00f6d8,1725930861000,,66de91ae0000000012012ec4,我一直都在想，北方人吃面食，每次都现擀？？真不嫌累，不嫌麻烦呀....,5f55ffc0000000000100a603,唐漓初,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31m8i8npp5i0g5p4rf5an5e97uepkh08?imageView2/2/w/120/format/jpg,81,,0,1769356020682,79
66df34ad0000000015039660,1725904046000,,66de91ae0000000012012ec4,不是 北方家家都有这么一袋面粉吗🤨,5bb208af9bb219000169722b,-17,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31aapg70jn2604b8j614aushb6rauo4o?imageView2/2/w/120/format/jpg,92,,0,1769356020687,212
66df9eb300000000020052b7,1725931187000,,66de91ae0000000012012ec4,讲道理 没有几个北方人早上起来能从家里掏出来薄脆的吧[扶墙R][扶墙R][扶墙R][扶墙R][扶墙R][扶墙R][扶墙R],5c70ce59000000001001d509,PillowPillow,https://sns-avatar-qc.xhscdn.com/avatar/5e68da2eeee0e80001210df6.jpg?imageView2/2/w/120/format/jpg,36,,0,1769356020691,142
66df23f4000000001503a76f,1725899765000,,66de91ae0000000012012ec4,你信5分钟搞定?5分钟搞定面糊无颗粒吧？,63d9148b0000000027028090,若沐,https://sns-avatar-qc.xhscdn.com/avatar/6432b817fe6243cd283895b8.jpg?imageView2/2/w/120/format/jpg,43,,0,1769356020699,14
66dfc5990000000015039796,1725941145000,,66de91ae0000000012012ec4,来个北方人，真的是天生就会吗,595d086150c4b4429ad869f3,👀面带华盖,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,29,,0,1769356020701,4
66dfb5d600000000020068ac,1725937114000,,66de91ae0000000012012ec4,交作业,5c020b2b00000000070154b3,羊cube,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31clprv040u004bunno5iml5j28obrl0?imageView2/2/w/120/format/jpg,41,http://sns-webpic-qc.xhscdn.com/202601252347/267c61befb8d376b79d4b4388c9a0c61/comment/1040g2h0317i565a24a004bunno5iml5je8jpau0!nd_whgt34_webp_wm_1,0,1769356020703,97
66dfa540000000000c01684e,1725932864000,,66de91ae0000000012012ec4,南方人看完觉得会了，实操后分别卡在了：什么筋的面粉、饼抡不圆、饼太厚、饼有洞、饼焦了、灵魂酱是什么酱、没有薄脆等步骤[哭惹R],58db77af50c4b46ecef2d8e8,S🔥,https://sns-avatar-qc.xhscdn.com/avatar/63f44956ebfcc2e90d465683.jpg?imageView2/2/w/120/format/jpg,20,,0,1769356020707,139
66df90bd000000000f006174,1725927613000,,66de91ae0000000012012ec4,没人关心剩下的面糊咋办吗？,5c47fea2000000001202bdcc,秋秋在旅行,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sg7m6983a005n27vqh4lfecc7hu43g?imageView2/2/w/120/format/jpg,10,,0,1769356020718,5
667764d900000000050057a8,1719100633000,,6676a5ac000000001c027b4b,20牛肉卷自己做比这贵？我给你算算大兄弟，鲜牛肉25一斤，冻牛肉15一斤，肉用的有三两吗？最对7元 ，面皮加辅料最多1元，你告诉我咋会自己做比这高的,649ebb990000000011003d57,c,https://sns-avatar-qc.xhscdn.com/avatar/645b7e4b86578b8c6ab3b056.jpg?imageView2/2/w/120/format/jpg,347,,0,1769356025842,502
66774f0d0000000015012b91,1719095053000,,6676a5ac000000001c027b4b,普通家庭谁去山姆，死贵死贵的,5ea2c1ec0000000001009034,刘憨憨。,https://sns-avatar-qc.xhscdn.com/avatar/5ea2c1ec0000000001009034.jpg?imageView2/2/w/120/format/jpg,122,,0,1769356025844,1068
667793a8000000000d00faa4,1719112617000,,6676a5ac000000001c027b4b,我们就是普通家庭，我和媳妇都特别爱吃，每个月生活费大多都炫嘴里了，我们很少在嘴里省。但我们不在乎穿搭，也很少去商场消费。一两个月来一次买点孩子和我们爱吃的。也当溜达了[萌萌哒R][萌萌哒R],5f212ba800000000010026c7,小鹿鸣一家在北漂,https://sns-avatar-qc.xhscdn.com/avatar/65f950b201e0ac9e8468bddf.jpg?imageView2/2/w/120/format/jpg,112,,0,1769356025848,4212
6676edc0000000000d00c72f,1719070145000,,6676a5ac000000001c027b4b,不理解跑山姆买绿豆图个啥，同样的东西菜市场便宜很多,5e47944c0000000001008ae9,三不孔雀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31athp8sp7g6g5ni7ih6092n9626radg?imageView2/2/w/120/format/jpg,500,,0,1769356025854,5633
6677d202000000000d00c356,1719128579000,,6676a5ac000000001c027b4b,普通家庭怎么可能去山姆[哭惹R]我是,63ebf401000000002702852f,怡璇,https://sns-avatar-qc.xhscdn.com/avatar/64013b432cce174c5052f151.jpg?imageView2/2/w/120/format/jpg,38,,0,1769356025859,451
66776f7c000000000d00e2fe,1719103356000,,6676a5ac000000001c027b4b,这家月收入要2万➕吧,5bd3b9373db12e000124c665,天边有我,https://sns-avatar-qc.xhscdn.com/avatar/617f7f18f4f2d417902dfc83.jpg?imageView2/2/w/120/format/jpg,38,,0,1769356025869,44
668d69460000000009015917,1720543559000,,6676a5ac000000001c027b4b,首先不是酸啊，明明农贸市场就可以买的东西，可能我们大广东比较朴实吧。,6353fcd8000000001802d88b,Zioe,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oe3n6jc586g5oqjvjc65m4b2jo5cr8?imageView2/2/w/120/format/jpg,23,,0,1769356025872,440
66971a1300000000090030a3,1721178644000,,6676a5ac000000001c027b4b,这个花生米和绿豆，还有大米，这种农产品不如在淘宝上买，豆类在吉林买，米类在黑龙江买，比山姆便宜，品质还好,656200150000000008001ec1,阿巴阿巴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rtd4r5tim5g5pb200ai07m1639pk58?imageView2/2/w/120/format/jpg,37,,0,1769356025875,384
6676a9a800000000150128a7,1719052712000,,6676a5ac000000001c027b4b,羡慕有山姆的城市,63fd8f64000000001f030e7b,keep二尺1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31126jee36i6g5ovthti7u3jr05f3to0?imageView2/2/w/120/format/jpg,20,,0,1769356025878,17
6683851f00000000040090d4,1719895327000,,6676a5ac000000001c027b4b,好像不冲卡进不去[doge],65350b64000000000d0056c5,乌啼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r5g61llnu6g5p9l1di38lm5ufd0h50?imageView2/2/w/120/format/jpg,10,,0,1769356025883,0
677f518c000000001b038bde,1736397198000,,675846bc00000000020356b3,可是我觉得这个不好吃我还是四川人超级爱麻辣 但是这个有点儿油也不香,624e9cdd0000000021027fa1,mimi,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,83,http://sns-webpic-qc.xhscdn.com/202601252347/f771e2bde321865456a79582297c4175/comment/1040g2h031ce0ucvjgu005oiejjeocvt1mrurg30!nd_whgt34_webp_wm_1,0,1769356030974,184
67603af4000000001003ebf3,1734359796000,,675846bc00000000020356b3,芋泥蛋糕想好久了[暗中观察R],622027b30000000010008b0f,跳过,https://sns-avatar-qc.xhscdn.com/avatar/62640ef0dd021770e1ddc7f2.jpg?imageView2/2/w/120/format/jpg,20,,0,1769356030978,47
679ee1c6000000001b0355b6,1738465737000,,675846bc00000000020356b3,不好吃，真的不好吃,5c6ae0fc0000000012022094,今天又吃饱了吗💭,https://sns-avatar-qc.xhscdn.com/avatar/5c6ae0fc0000000012022094.jpg?imageView2/2/w/120/format/jpg,15,http://sns-webpic-qc.xhscdn.com/202601252347/a5aacaad00947b9d891862735610433f/comment/1040g2h031dcr9pq5gu005n3as3u4k84kdgggpeo!nd_whgt34_webp_wm_1,0,1769356030980,45
686e88be000000000f03f55a,1752074430000,广西,675846bc00000000020356b3,有觉得苹果干很难吃的吗[哭惹R]居然是推荐榜第一名,5b17eb7b11be101c3a177077,一一,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r96o6km74004a60aslnms3nn8p3kag?imageView2/2/w/120/format/jpg,4,,0,1769356030982,7
6965e5c7000000000f00ddc5,1768285640000,上海,675846bc00000000020356b3,有没有适合朋友聚会喝的啤酒，求推荐！,557283225894460503853fe9,FunkP,https://sns-avatar-qc.xhscdn.com/avatar/5ec027cabbeb3f0001a01dca.jpg?imageView2/2/w/120/format/jpg,0,,0,1769356030984,1
68eb6392000000003903085e,1760256914000,湖北,675846bc00000000020356b3,千万别买脱骨鸭掌！巨难吃，有味,5b86988a987fc90001456f3d,🐟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lud5ab2l2004alus4c8krpt0s90eq8?imageView2/2/w/120/format/jpg,2,,0,1769356030991,1
676bfc26000000001200dee2,1735130150000,,675846bc00000000020356b3,超爱苹果干和苏打饼干[派对R],5c44630b000000000501d70e,付女士吃了嘛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319qsajsq7g005n24cc5hbloe9q0eoo0?imageView2/2/w/120/format/jpg,4,,0,1769356030995,7
6784e641000000002200e716,1736762945000,,675846bc00000000020356b3,瑞士卷一般,653883f200000000040095d8,小红薯6539F105,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3189h4pev460g5p9ogfp115eop6br1rg?imageView2/2/w/120/format/jpg,2,,0,1769356031002,2
68257763000000000303712f,1747285860000,安徽,675846bc00000000020356b3,大多数都吃了，只能说一般，没有特别好吃，也没有特别不好吃，但是一大包又不是特别好吃每次都很难吃完，可能我已经到了不爱吃零食的年纪，但是在日本买的那些零食都好好吃,54856a5dd6e4a91285af0333,maruko🇪🇸,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c1e9o4rgk00400r0kl5q0pjj6ma3no?imageView2/2/w/120/format/jpg,3,,0,1769356031007,0
692fad360000000030024077,1764732214000,四川,675846bc00000000020356b3,啥时候安排上我们的黄芪片？,6606537d000000000600c169,国康-传国神麒,https://sns-avatar-qc.xhscdn.com/avatar/68afd24b92f8960001ea31b8.jpg?imageView2/2/w/120/format/jpg,0,,0,1769356031009,0
6952c7e40000000018022dbe,1767032806000,辽宁,693d2490000000001b024679,买了[捂脸R],604b6912000000000101fa06,蓝莓,https://sns-avatar-qc.xhscdn.com/avatar/63bc38c7d6c64acf18f22cdb.jpg?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202601252347/676658e6c05343537521e269f5a08e72/comment/1040g2h031qmh4lp97u605o2bd490bug6fq12s18!nd_whgt34_webp_wm_1,0,1769356036176,1
6953cd80000000001600f8f3,1767099777000,广东,693d2490000000001b024679,能吃橙子就别喝橙汁[偷笑R]不是来砸场，纯属健康角度,5b63ff91f7e8b96892308fad,白衣爸爸刘畅,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mmpe1rdlm0g4a8nopvp33tdivqfspo?imageView2/2/w/120/format/jpg,2,,0,1769356036178,3
693ed74d000000003801631e,1765726029000,四川,693d2490000000001b024679,橙子喝了有点苦，不如吃新鲜的,5a93af0d4eacab3bc6bb36c8,骆薪竹,https://sns-avatar-qc.xhscdn.com/avatar/5a93af6ed2c8a574387a8267.jpg?imageView2/2/w/120/format/jpg,11,,0,1769356036182,148
6963235d000000001803850f,1768104797000,浙江,693d2490000000001b024679,耳环都很好看 推荐下[大笑R],56c68c504775a714da5c7b1f,爱吃北极翅,https://sns-avatar-qc.xhscdn.com/avatar/56c68c504775a714da5c7b1f.jpg?imageView2/2/w/120/format/jpg,3,,0,1769356036184,0
6942f58c00000000140369bc,1765995916000,辽宁,693d2490000000001b024679,这橙汁在我手里活不过两天[笑哭R]太爱喝饮料了我都不敢囤饮料[完啦R][完啦R],5dc238ae000000000100bcfa,苹果大王🍎,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pgci6n63k005ne272n09f7qcgd25io?imageView2/2/w/120/format/jpg,2,,0,1769356036188,76
693e1b6500000000380245f8,1765677925000,山西,693d2490000000001b024679,上衣是美裁吗,53cfc05eb4c4d64f5f4a2b93,伊莎贝拉^_^,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,7,,0,1769356036191,0
693eba51000000001403ce47,1765718616000,江苏,693d2490000000001b024679,,5ac59e5311be1064a9501410,卷卷包,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kiahrkc2a004a49qhf5650gb97qh08?imageView2/2/w/120/format/jpg,12,http://sns-webpic-qc.xhscdn.com/202601252347/36fe50f472ad550c39ded18a03535b8a/comment/1040g2h031q2ufl5en0004a49qhf5650gg4o4g88!nd_whgt34_webp_wm_1,0,1769356036201,6
694bfc30000000001702dab0,1766587441000,江西,693d2490000000001b024679,赣南脐橙很好吃吗[呃R],6126ea5900000000010079ca,趋光辣椒粉-Biology,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n9o52ctl86g5o96t9cg8ueavpg5db0?imageView2/2/w/120/format/jpg,1,,0,1769356036203,1
69401d65000000001702d8ec,1765809509000,江苏,693d2490000000001b024679,橙子汁一直就有的，夏天买到现在了,5837041a82ec3953653f2bab,嘟嘟111111,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qgl0o717u0048sfhl21katbhcckll0?imageView2/2/w/120/format/jpg,5,,0,1769356036206,6
694401560000000038014618,1766064471000,广东,693d2490000000001b024679,好喝，为啥才买2瓶果汁[偷笑R],575d6a1182ec392562a69421,小红薯F95F03C8,https://sns-avatar-qc.xhscdn.com/avatar/645b7e4b86578b8c6ab3b056.jpg?imageView2/2/w/120/format/jpg,2,,0,1769356036209,0
68f8f20b00000000380077b0,1761145359000,河北,68f8daf90000000004023429,总结出了红黑榜（仅代表个人吃后观点哦 需要的宝宝可以参考）[害羞R],63e36ed400000000270281f4,皮蛋瘦肉粥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo5kslsj2005ov3dra9t0fko06qq5g?imageView2/2/w/120/format/jpg,23,http://sns-webpic-qc.xhscdn.com/202601252347/3614548daecc910905438f3902af845b/comment/1040g2h031nunbrml6m3g5ov3dra9t0fktbg54r0!nd_whgt34_webp_wm_1,0,1769356041396,179
68f8f8470000000039001108,1761146959000,河南,68f8daf90000000004023429,巨好吃,649f0456000000001f005923,麦麦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f6067lpmi705p4v0hb7om939c8pdr0?imageView2/2/w/120/format/jpg,64,http://sns-webpic-qc.xhscdn.com/202601252347/4c99e6213fd22715627bf5b9870e3b81/comment/1040g2h031nuqhlpumm005p4v0hb7om935tg1248!nd_whgt34_webp_wm_1,0,1769356041397,539
68f9ccd20000000038030729,1761201365000,河北,68f8daf90000000004023429,都巨好吃，第一个酥的很[哇R],68359e4c000000001b020b09,超超超级可爱的yy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i01rbvuna605q1ljp66s2o9l8uqbi0?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202601252347/62240d8ee7b0e80411eb228d92c279c9/comment/1040g2h031nvkfu1lmg605q1ljp66s2o9p9g7dto!nd_whgt34_webp_wm_1,0,1769356041399,2
6975ff8f000000000f00e899,1769340816000,浙江,68f8daf90000000004023429,只有我觉得那个芝士夹心饼干好吃嘛！咋会臭臭的呢[哭惹R],5c79dc4c00000000170054df,粉油桃,https://sns-avatar-qc.xhscdn.com/avatar/637d9e21cefe39e290cfb001.jpg?imageView2/2/w/120/format/jpg,0,,0,1769356041407,0
69721599000000001d00ce98,1769084315000,广东,68f8daf90000000004023429,,58cf8d125e87e7034de8ac47,小秋墨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3113fi1cvme0049apqh6h5b27e5lvnk0?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202601252347/0d72fa2462257065a2c4cdb9b051521e/comment/1040g2h031rl3c73nia6g49apqh6h5b27jfp0fto!nd_whgt34_webp_wm_1,0,1769356041412,0
68f8eee9000000003802fbcd,1761144554000,广东,68f8daf90000000004023429,我觉得山姆的无骨鸭掌也好吃😋,5e96f54800000000010017d5,🎨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qdbtheonu0g5nkmul4085uljlj1ph0?imageView2/2/w/120/format/jpg,1,,0,1769356041420,5
6971deaa000000000f00e0e9,1769070250000,湖北,68f8daf90000000004023429,饼干里面朱莉丝可以排第一,58f2bd6650c4b46f13ce8427,Ming,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318hka52n440049dbkpumd1171601730?imageView2/2/w/120/format/jpg,0,,0,1769356041424,0
696f9132000000000f01ffbe,1768919347000,陕西,68f8daf90000000004023429,好诱人啊,6969e6bf0000000014016a55,打工人零食仓库,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rdappb4nu6g5qb9sqvl2qilldfvtd0?imageView2/2/w/120/format/jpg,0,,0,1769356041426,0
68fda3ac000000003901e1d0,1761452973000,浙江,68f8daf90000000004023429,真神驾到,6267d9b4000000002102a707,领导全家4光光,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qoqv0hagm005oj7r6q8d9o7aehrfv0?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202601252347/914e27d0534eace2201fca1013f7aa4d/comment/1040g2h031o3cf63d4s005oj7r6q8d9o7ep8lcbg!nd_whgt34_webp_wm_1,0,1769356041430,4
68f8f38f000000003902dae3,1761145743000,江苏,68f8daf90000000004023429,丹夫有个巧克力薄脆也超级好吃[捂脸R]线下但凡看到，必买[捂脸R][捂脸R][捂脸R],5f0e437b0000000001007304,momo大王,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31le8t4hl4u6g5noe8dtg8so41h94pgo?imageView2/2/w/120/format/jpg,7,,0,1769356041434,19
685ea2850000000020027245,1751032454000,湖南,685e39ee0000000012022197,我从来不买山姆的牛肉，当然还是要看是否草饲,5a0fb35011be103844e2467e,0762辣子鱼,https://sns-avatar-qc.xhscdn.com/avatar/663997fc8c57c6d76aa958bf.jpg?imageView2/2/w/120/format/jpg,78,,0,1769356046651,37
685eb1f90000000020021bfa,1751036410000,江苏,685e39ee0000000012022197,亲 不粘锅是哪家的,5af3b1e24eacab235cad920d,🌙月光小仙子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jjnuep92o004a56knou54gd8o10j50?imageView2/2/w/120/format/jpg,1,,0,1769356046653,0
685e98a4000000002000d85d,1751029925000,中国澳门,685e39ee0000000012022197,请问牛肋条這樣炒一炒，會軟嗎？不會很難咬嗎？,607985970000000001009e89,咪東咪西,https://sns-avatar-qc.xhscdn.com/avatar/630f21fef3b111ae59fe32b3.jpg?imageView2/2/w/120/format/jpg,6,,0,1769356046655,0
686a79ad00000000060073eb,1751808429000,辽宁,685e39ee0000000012022197,这个煎锅是啥牌的,5eaaf0980000000001005eca,小红薯5EAC23A6,https://sns-avatar-qc.xhscdn.com/avatar/5eaaf0980000000001005eca.jpg?imageView2/2/w/120/format/jpg,1,,0,1769356046662,0
685e91780000000020023ab1,1751028088000,江苏,685e39ee0000000012022197,请问你牛肋条的全称是什么？找不到啊？麻烦了,559f73fee4b1cf5f3ec63e55,momo,https://sns-avatar-qc.xhscdn.com/avatar/559f73fee4b1cf5f3ec63e55.jpg?imageView2/2/w/120/format/jpg,14,,0,1769356046666,4
686aac810000000020024ecb,1751821442000,福建,685e39ee0000000012022197,山姆的牛肉，一股子肉腥味，一吃就是品质不好的牛啊，一直不明白说好的，是真的没吃出来不对吗？,59f92e9311be1076cec0c5f6,🕊🌿Yuni,https://sns-avatar-qc.xhscdn.com/avatar/63cea27d12104db6c6bc047d.jpg?imageView2/2/w/120/format/jpg,21,,0,1769356046668,21
68610dcc000000001100d379,1751190989000,浙江,685e39ee0000000012022197,看起来就是我爱吃的！很好 谢谢推荐,5bef835238aabf0001509482,樱匠,https://sns-avatar-qc.xhscdn.com/avatar/62fbb242f39f38de679f9058.jpg?imageView2/2/w/120/format/jpg,1,,0,1769356046671,0
686be383000000000602d69d,1751901060000,广东,685e39ee0000000012022197,我用黑松露酱做披萨，很好吃,6391d1e3000000001f0145a1,Minina amator鲁特琴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31niug12j4s105oshq7hnqhd1l91r1uo?imageView2/2/w/120/format/jpg,7,http://sns-webpic-qc.xhscdn.com/202601252347/8d1b489dfd9289a7242918b527ebee45/comment/1040g2h031jksehf6jq605oshq7hnqhd1afdks7o!nd_whlt34_webp_wm_1,0,1769356046675,4
685ea1e2000000000c024717,1751032290000,福建,685e39ee0000000012022197,黑松露酱容易发霉[笑哭R],5718ed6e4775a7500c87919c,草莓味泡芙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pfamif93c00485o6hmmt4csdqu7h4o?imageView2/2/w/120/format/jpg,1,,0,1769356046678,0
68615c3800000000200251e5,1751211064000,浙江,685e39ee0000000012022197,山姆的牛排吃起来一股血腥味,5b1b5e62e8ac2b584ad3397d,Lilly,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i7v8bb3ne004a63gff64ebtvfr63s0?imageView2/2/w/120/format/jpg,1,,0,1769356046694,1
69706d40000000000b035491,1768975681000,广东,69705221000000000a0311d0,馒头妈，你儿子脾气好好，怎么教的,608beb48000000000100002e,小野,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qa7j3pm7g0g5o4btd40801ei03mkl0?imageView2/2/w/120/format/jpg,54,,0,1769356051716,1362
69706eba000000000c017b00,1768976060000,江苏,69705221000000000a0311d0,东北人家里为啥都要单独整个冰柜呢,5b095e444eacab7fad925e5a,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qvtfu96k40004a5m46f48niqkngqc8o?imageView2/2/w/120/format/jpg,43,http://sns-webpic-qc.xhscdn.com/202601252347/6664cc9dae9466da8674f47a2b53a792/comment/1040g4b831rjfocan2m704a5m46f48niqhp129ko!nd_whlt34_webp_wm_1,0,1769356051720,417
69707646000000000f00e43e,1768977991000,山西,69705221000000000a0311d0,为什么用瓶装水煮东西呀 单纯发问,5f40a00c0000000001007b5c,明天见,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rmfb8ltis005nq0k0608uqs0r4dp8g?imageView2/2/w/120/format/jpg,10,,0,1769356051722,42
69706d9a000000001d00c95d,1768975771000,江苏,69705221000000000a0311d0,百岁山和怡宝的适用场景分别是？,5ece17fa000000000101d594,利奥利,https://sns-avatar-qc.xhscdn.com/avatar/64c3bfb55b76ccbe4fc09cb7.jpg?imageView2/2/w/120/format/jpg,6,http://sns-webpic-qc.xhscdn.com/202601252347/067372caead337c7ab6c80f09dd30be0/comment/1040g4b831rjfjvhtim005nme2vt0blckqlp4t40!nd_whlt34_webp_wm_1,0,1769356051727,42
69732bec000000000601ee5f,1769155564000,江苏,69705221000000000a0311d0,为啥在家里能穿这么少，好爽,5dcfaddf0000000001009364,丨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nl9p02gl2005neflnfg94r4ugv11vo?imageView2/2/w/120/format/jpg,3,,0,1769356051731,2
69746c97000000001d00c5f7,1769237656000,江西,69705221000000000a0311d0,我靠，给儿子做完早餐，送完儿子居然才8点多,5af7944211be104cdbbb5437,慕慕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31doqm19ugu004a59aua44l1nq184g50?imageView2/2/w/120/format/jpg,1,,0,1769356051736,2
6972f1e60000000004001064,1769140711000,陕西,69705221000000000a0311d0,姐妹你手表什么牌子的想买[笑哭R],59d64b5144363b0d9263793d,小红薯61CB25FB,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,3,,0,1769356051740,0
69717fe3000000000c014228,1769045987000,浙江,69705221000000000a0311d0,馒头妈，鸡汁啥牌子的,63fc5ada0000000029016337,可儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l3dgb7hiu6g5ovsbbdaaopnluf2mo8?imageView2/2/w/120/format/jpg,6,,0,1769356051744,24
69709feb000000000600dda1,1768988652000,辽宁,69705221000000000a0311d0,为什么每天都用矿泉水做饭,60d48b9b0000000020027a7a,人生不过三万天,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rap7pnthe1g5o6khedo4ujqjqrkq00?imageView2/2/w/120/format/jpg,6,,0,1769356051747,6
6972035600000000180392ba,1769079638000,四川,69705221000000000a0311d0,我的天冰柜里那么多食物囤着做啥 吃完了再买呗[石化R],5b3381dbe8ac2b5668d8568d,颖颖睡不醒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ggm5aj53o0g4a6knp0tmlkde2t2iq8?imageView2/2/w/120/format/jpg,4,,0,1769356051756,3
696e013c000000001d009984,1768816956000,浙江,696b9a0a000000001a02467e,山姆那个苹果干，求你们了都去吃，真的很好吃,663269bf000000000d02513c,瑶瑶摇一摇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315vgiasuha605phid6vjck9s2ldqca0?imageView2/2/w/120/format/jpg,28,,0,1769356056805,352
6974d1a400000000090361d7,1769263526000,广东,696b9a0a000000001a02467e,有人懂这个吗？,69207c3b000000003700a52d,脆爷媳妇儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rmmohlris6g5q90fgttp99d0hs8rco?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202601252347/397d9f2bf3cbb04ff2cd14031683d6ab/comment/1040g2h031rnoqoqb2mdg5q90fgttp99df026k10!nd_whgt34_webp_wm_1,0,1769356056809,10
697505af0000000019002018,1769276848000,新加坡,696b9a0a000000001a02467e,焦糖的发音caramel不是卡美罗啊[扯脸H]卡美罗是另一种吃的,58674eb382ec396214edabf5,pompom_,https://sns-avatar-qc.xhscdn.com/avatar/6745e2aab798fdfff37bc66b.jpg?imageView2/2/w/120/format/jpg,2,,0,1769356056811,3
69762b0700000000050305b2,1769351944000,辽宁,696b9a0a000000001a02467e,香蕉饼 我抱着很大的期望买了，结果半个都是强吃，太甜了 没人觉得甜嘛？,5a1511e64eacab0f16bb3687,庄河热爱皮肤管理的于女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cidluq4h60049vouv8ucdk7eqhfpa8?imageView2/2/w/120/format/jpg,1,,0,1769356056817,0
697088eb000000000f00f0e8,1768982767000,江苏,696b9a0a000000001a02467e,正在吃...好吃的要命,60e175c400000000010072b3,朗姆橙子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n74piailm005o71en208slj0pimboo?imageView2/2/w/120/format/jpg,13,http://sns-webpic-qc.xhscdn.com/202601252347/23950c1ac616171a96d084db1e8eff8e/comment/1040g4b831rjiumbr32005o71en208sljclk4cug!nd_whgt34_webp_wm_1,0,1769356056819,20
